日期,产品,销量,销售额,利润
2024-01-01,笔记本电脑,150,450000,90000
2024-01-01,台式电脑,80,240000,48000
2024-01-01,平板电脑,200,120000,30000
2024-01-01,智能手机,500,250000,75000
2024-01-02,笔记本电脑,180,540000,108000
2024-01-02,台式电脑,90,270000,54000
2024-01-02,平板电脑,190,114000,28500
2024-01-02,智能手机,520,260000,78000
2024-01-03,笔记本电脑,160,480000,96000
2024-01-03,台式电脑,95,285000,57000
2024-01-03,平板电脑,210,126000,31500
2024-01-03,智能手机,480,240000,72000
2024-01-04,笔记本电脑,170,510000,102000
2024-01-04,台式电脑,85,255000,51000
2024-01-04,平板电脑,180,108000,27000
2024-01-04,智能手机,550,275000,82500
2024-01-05,笔记本电脑,165,495000,99000
2024-01-05,台式电脑,100,300000,60000
2024-01-05,平板电脑,220,132000,33000
2024-01-05,智能手机,530,265000,79500
